;Time;CP;RT;Absorbance
A;0;1;1;0.923
B;0;1;1;0.888
C;0;1;2;0.799
D;0;1;2;0.783
E;0;1;3;0.725
F;0;1;3;0.664
A;0;5;1;2.109
B;0;5;1;1.787
C;0;5;2;1.770
D;0;5;2;1.845
E;0;5;3;1.434
F;0;5;3;1.466
A;15;1;1;0.945
B;15;1;1;0.915
C;15;1;2;0.933
D;15;1;2;0.930
E;15;1;3;1.175
F;15;1;3;1.148
A;15;5;1;2.323
B;15;5;1;2.861
C;15;5;2;2.436
D;15;5;2;2.200
E;15;5;3;1.908
F;15;5;3;2.067
A;30;1;1;0.977
B;30;1;1;0.933
C;30;1;2;1.071
D;30;1;2;1.077
E;30;1;3;1.506
F;30;1;3;1.462
A;30;5;1;2.300
B;30;5;1;3.008
C;30;5;2;2.547
D;30;5;2;2.289
E;30;5;3;2.023
F;30;5;3;2.237
A;45;1;1;1.002
B;45;1;1;0.957
C;45;1;2;1.175
D;45;1;2;1.218
E;45;1;3;1.672
F;45;1;3;1.663
A;45;5;1;2.312
B;45;5;1;3.029
C;45;5;2;2.588
D;45;5;2;2.273
E;45;5;3;2.086
F;45;5;3;2.315
A;60;1;1;1.030
B;60;1;1;0.977
C;60;1;2;1.294
D;60;1;2;1.362
E;60;1;3;1.772
F;60;1;3;1.813
A;60;5;1;2.303
B;60;5;1;3.038
C;60;5;2;2.596
D;60;5;2;2.297
E;60;5;3;2.100
F;60;5;3;2.362
A;75;1;1;1.064
B;75;1;1;1.010
C;75;1;2;1.383
D;75;1;2;1.486
E;75;1;3;1.833
F;75;1;3;1.919
A;75;5;1;2.292
B;75;5;1;3.069
C;75;5;2;2.593
D;75;5;2;2.311
E;75;5;3;2.103
F;75;5;3;2.398
A;90;1;1;1.114
B;90;1;1;1.054
C;90;1;2;1.462
D;90;1;2;1.568
E;90;1;3;1.892
F;90;1;3;2.022
A;90;5;1;2.303
B;90;5;1;3.028
C;90;5;2;2.613
D;90;5;2;2.279
E;90;5;3;2.120
F;90;5;3;2.368
A;105;1;1;1.183
B;105;1;1;1.129
C;105;1;2;1.554
D;105;1;2;1.642
E;105;1;3;1.910
F;105;1;3;2.085
A;105;5;1;2.302
B;105;5;1;2.995
C;105;5;2;2.607
D;105;5;2;2.304
E;105;5;3;2.109
F;105;5;3;2.409
